,ArchiveSize,DE,ElapsedTime,Improvements,NFE,PCX,PopulationSize,Restarts,SBX,SPX,UM,UNDX
2069,8,0.0666666666667,8040.91069474,252,11348,0.0666666666667,36,13,0.0666666666667,0.0666666666667,0.666666666667,0.0666666666667
2070,8,0.0666666666667,8044.46569684,252,11353,0.0666666666667,36,13,0.0666666666667,0.0666666666667,0.666666666667,0.0666666666667
2071,8,0.0714285714286,8048.04142419,252,11358,0.0714285714286,36,13,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2072,8,0.0714285714286,8051.52812798,252,11363,0.0714285714286,36,13,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2073,8,0.0714285714286,8055.7884088,252,11369,0.0714285714286,36,13,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2074,8,0.0714285714286,8059.35232066,252,11374,0.0714285714286,36,13,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2075,8,0.0714285714286,8062.88712572,252,11379,0.0714285714286,36,13,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2076,8,0.0714285714286,8066.39958306,252,11384,0.0714285714286,36,13,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2077,8,0.0714285714286,8069.8932648,252,11389,0.0714285714286,36,13,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2078,8,0.0714285714286,8074.06460364,252,11395,0.0714285714286,36,13,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2079,8,0.0714285714286,8078.35500398,252,11401,0.0714285714286,36,13,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2080,8,0.0714285714286,8082.56905428,252,11407,0.0714285714286,36,13,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2081,8,0.0714285714286,8086.082412,252,11412,0.0714285714286,36,13,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2082,8,0.0714285714286,8089.58217398,252,11417,0.0714285714286,36,13,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2083,8,0.0714285714286,8093.10614416,252,11422,0.0714285714286,36,13,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2084,8,0.0714285714286,8096.63551529,252,11427,0.0714285714286,36,13,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2085,8,0.0714285714286,8100.17291228,252,11432,0.0714285714286,36,13,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2086,8,0.0714285714286,8103.66569586,252,11437,0.0714285714286,36,13,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2087,8,0.0714285714286,8107.17315074,252,11442,0.0714285714286,36,13,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2088,8,0.0714285714286,8110.67878347,252,11447,0.0714285714286,36,13,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2089,8,0.0714285714286,8114.94101394,252,11453,0.0714285714286,36,13,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2090,8,0.0714285714286,8118.45162951,252,11458,0.0714285714286,36,13,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2091,8,0.0714285714286,8122.04228356,252,11463,0.0714285714286,36,13,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2092,8,0.0714285714286,8125.52925835,252,11468,0.0714285714286,36,13,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2093,8,0.0714285714286,8129.08976258,252,11473,0.0714285714286,36,13,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2094,8,0.0714285714286,8132.62326253,252,11478,0.0714285714286,36,13,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2095,8,0.0714285714286,8136.82176122,252,11484,0.0714285714286,36,13,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2096,8,0.0714285714286,8140.27958775,252,11489,0.142857142857,36,13,0.0714285714286,0.0714285714286,0.571428571429,0.0714285714286
2097,8,0.0714285714286,8143.83683501,252,11494,0.142857142857,36,13,0.0714285714286,0.0714285714286,0.571428571429,0.0714285714286
2098,8,0.0714285714286,8148.11312523,252,11500,0.142857142857,36,13,0.0714285714286,0.0714285714286,0.571428571429,0.0714285714286
2099,8,0.0714285714286,8151.63291934,252,11505,0.142857142857,36,13,0.0714285714286,0.0714285714286,0.571428571429,0.0714285714286
2100,8,0.0714285714286,8155.11713638,252,11510,0.142857142857,36,13,0.0714285714286,0.0714285714286,0.571428571429,0.0714285714286
2101,8,0.0714285714286,8158.67861275,252,11515,0.142857142857,36,13,0.0714285714286,0.0714285714286,0.571428571429,0.0714285714286
2102,8,0.0714285714286,8162.11703654,252,11520,0.142857142857,36,13,0.0714285714286,0.0714285714286,0.571428571429,0.0714285714286
2103,8,0.0714285714286,8166.29108187,252,11526,0.142857142857,36,13,0.0714285714286,0.0714285714286,0.571428571429,0.0714285714286
2104,8,0.0714285714286,8170.64256633,252,11532,0.142857142857,36,13,0.0714285714286,0.0714285714286,0.571428571429,0.0714285714286
2105,8,0.0714285714286,8174.96687224,252,11538,0.142857142857,36,13,0.0714285714286,0.0714285714286,0.571428571429,0.0714285714286
2106,8,0.0714285714286,8178.588601,252,11543,0.142857142857,36,13,0.0714285714286,0.0714285714286,0.571428571429,0.0714285714286
2107,8,0.0714285714286,8182.10616511,252,11548,0.142857142857,36,13,0.0714285714286,0.0714285714286,0.571428571429,0.0714285714286
2108,8,0.0714285714286,8186.30865667,252,11554,0.142857142857,36,13,0.0714285714286,0.0714285714286,0.571428571429,0.0714285714286
2109,8,0.0714285714286,8189.8698344,252,11559,0.142857142857,36,13,0.0714285714286,0.0714285714286,0.571428571429,0.0714285714286
2110,8,0.0714285714286,8193.35402559,252,11564,0.142857142857,36,13,0.0714285714286,0.0714285714286,0.571428571429,0.0714285714286
2111,8,0.0714285714286,8196.8643033,252,11569,0.142857142857,36,13,0.0714285714286,0.0714285714286,0.571428571429,0.0714285714286
2112,8,0.0714285714286,8200.38727682,252,11574,0.142857142857,36,13,0.0714285714286,0.0714285714286,0.571428571429,0.0714285714286
2113,8,0.0714285714286,8203.89950684,252,11579,0.142857142857,36,13,0.0714285714286,0.0714285714286,0.571428571429,0.0714285714286
2114,8,0.0714285714286,8208.13128261,252,11585,0.142857142857,36,13,0.0714285714286,0.0714285714286,0.571428571429,0.0714285714286
2115,8,0.0714285714286,8212.33531595,252,11591,0.142857142857,36,13,0.0714285714286,0.0714285714286,0.571428571429,0.0714285714286
2116,8,0.0714285714286,8215.91357952,252,11596,0.142857142857,36,13,0.0714285714286,0.0714285714286,0.571428571429,0.0714285714286
2117,8,0.0714285714286,8219.39218345,252,11601,0.142857142857,36,13,0.0714285714286,0.0714285714286,0.571428571429,0.0714285714286
2118,8,0.0714285714286,8222.8930718,252,11606,0.142857142857,36,13,0.0714285714286,0.0714285714286,0.571428571429,0.0714285714286
2119,8,0.0714285714286,8226.41603997,252,11611,0.142857142857,36,13,0.0714285714286,0.0714285714286,0.571428571429,0.0714285714286
2120,8,0.0714285714286,8230.73457853,252,11617,0.142857142857,36,13,0.0714285714286,0.0714285714286,0.571428571429,0.0714285714286
2121,8,0.0714285714286,8234.22911028,252,11622,0.142857142857,36,13,0.0714285714286,0.0714285714286,0.571428571429,0.0714285714286
2122,8,0.0714285714286,8238.48665387,252,11628,0.0714285714286,36,13,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2123,8,0.0714285714286,8241.95999235,252,11633,0.0714285714286,36,13,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2124,8,0.0714285714286,8246.11803587,252,11639,0.0714285714286,36,13,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2125,8,0.0714285714286,8250.459334,252,11645,0.0714285714286,36,13,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2126,8,0.0714285714286,8254.00474661,252,11650,0.0714285714286,36,13,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2127,8,0.0714285714286,8257.50429731,252,11655,0.0714285714286,36,13,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2128,8,0.0714285714286,8260.99015331,252,11660,0.0714285714286,36,13,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2129,8,0.0714285714286,8264.46707505,252,11665,0.0714285714286,36,13,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2130,8,0.0714285714286,8267.99569823,252,11670,0.0714285714286,36,13,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2131,8,0.0714285714286,8272.21838194,252,11676,0.0714285714286,36,13,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2132,8,0.0714285714286,8275.71196026,252,11681,0.0714285714286,36,13,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2133,8,0.0714285714286,8279.94864043,252,11687,0.0714285714286,36,13,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2134,8,0.0714285714286,8283.45073715,252,11692,0.0714285714286,36,13,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2135,8,0.0714285714286,8287.0434438,252,11697,0.0714285714286,36,13,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2136,8,0.0714285714286,8305.31868566,252,11723,0.0714285714286,32,14,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2137,8,0.0714285714286,8308.7994719,252,11728,0.0714285714286,32,14,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2138,8,0.0714285714286,8312.3764045,252,11733,0.0714285714286,32,14,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2139,8,0.0714285714286,8315.84699594,252,11738,0.0714285714286,32,14,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2140,8,0.0714285714286,8319.36520413,252,11743,0.0714285714286,32,14,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2141,8,0.0714285714286,8322.81789939,252,11748,0.0714285714286,32,14,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2142,8,0.0714285714286,8326.31131546,252,11753,0.0714285714286,32,14,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2143,8,0.0714285714286,8329.90131875,252,11758,0.0714285714286,32,14,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2144,8,0.0714285714286,8333.36497368,252,11763,0.0714285714286,32,14,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2145,8,0.0714285714286,8336.9011146,252,11768,0.0714285714286,32,14,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2146,8,0.0714285714286,8340.39506734,252,11773,0.0714285714286,32,14,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2147,8,0.0714285714286,8343.93162368,252,11778,0.0714285714286,32,14,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2148,8,0.0714285714286,8347.53089821,252,11783,0.0714285714286,32,14,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2149,8,0.0714285714286,8351.05308679,252,11788,0.0714285714286,32,14,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2150,8,0.0714285714286,8355.35269419,252,11794,0.0714285714286,32,14,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2151,8,0.0714285714286,8358.90675357,252,11799,0.0714285714286,32,14,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2152,8,0.0714285714286,8362.36353798,252,11804,0.0714285714286,32,14,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2153,8,0.0714285714286,8365.83481807,252,11809,0.0714285714286,32,14,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2154,8,0.0714285714286,8369.43145029,252,11814,0.0714285714286,32,14,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2155,8,0.0714285714286,8372.93427356,252,11819,0.0714285714286,32,14,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2156,8,0.0714285714286,8377.21379401,252,11825,0.0714285714286,32,14,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2157,8,0.0714285714286,8381.30324101,252,11831,0.0714285714286,32,14,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2158,8,0.0714285714286,8385.51931851,252,11837,0.0714285714286,32,14,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2159,8,0.0714285714286,8389.09200908,252,11842,0.0714285714286,32,14,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2160,8,0.0714285714286,8392.58470218,252,11847,0.0714285714286,32,14,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2161,8,0.0714285714286,8396.14964101,252,11852,0.0714285714286,32,14,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2162,8,0.0714285714286,8400.31523435,252,11858,0.0714285714286,32,14,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2163,8,0.0714285714286,8404.61278558,252,11864,0.0714285714286,32,14,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2164,8,0.0714285714286,8408.11698439,252,11869,0.0714285714286,32,14,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2165,8,0.0714285714286,8412.29046542,252,11875,0.0714285714286,32,14,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2166,8,0.0714285714286,8415.77138225,252,11880,0.0714285714286,32,14,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2167,8,0.0714285714286,8419.35556159,252,11885,0.0714285714286,32,14,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2168,8,0.0714285714286,8422.88698799,252,11890,0.0714285714286,32,14,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2169,8,0.0714285714286,8426.36651235,252,11895,0.0714285714286,32,14,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2170,8,0.0714285714286,8429.91035865,252,11900,0.0714285714286,32,14,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2171,8,0.0714285714286,8433.42483383,252,11905,0.0714285714286,32,14,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2172,8,0.0714285714286,8436.91964104,252,11910,0.0714285714286,32,14,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2173,8,0.0714285714286,8440.3775701,252,11915,0.0714285714286,32,14,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2174,8,0.0714285714286,8443.92661944,252,11920,0.0714285714286,32,14,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2175,8,0.0714285714286,8462.73279471,252,11947,0.0714285714286,32,15,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2176,8,0.0714285714286,8466.93486104,252,11953,0.0714285714286,32,15,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2177,8,0.0714285714286,8470.45037878,252,11958,0.0714285714286,32,15,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2178,8,0.0714285714286,8474.64699647,252,11964,0.0714285714286,32,15,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2179,8,0.0714285714286,8478.1729408,252,11969,0.0714285714286,32,15,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2180,8,0.0714285714286,8481.65104507,252,11974,0.0714285714286,32,15,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2181,8,0.0714285714286,8485.16684986,252,11979,0.0714285714286,32,15,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2182,8,0.0714285714286,8489.43967406,252,11985,0.0714285714286,32,15,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2183,8,0.0714285714286,8493.61869243,252,11991,0.0714285714286,32,15,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2184,8,0.0714285714286,8497.88292067,252,11997,0.0714285714286,32,15,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2185,8,0.0714285714286,8502.16880396,252,12003,0.0714285714286,32,15,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2186,8,0.0714285714286,8506.49603075,252,12009,0.0714285714286,32,15,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2187,8,0.0714285714286,8510.75970361,252,12015,0.0714285714286,32,15,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2188,8,0.0714285714286,8514.29913448,252,12020,0.0714285714286,32,15,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2189,8,0.0714285714286,8517.79195104,252,12025,0.0714285714286,32,15,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2190,8,0.0714285714286,8522.05042532,252,12031,0.0714285714286,32,15,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2191,8,0.0714285714286,8525.52527261,252,12036,0.0714285714286,32,15,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2192,8,0.0714285714286,8529.05223232,252,12041,0.0714285714286,32,15,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2193,8,0.0714285714286,8533.28649349,252,12047,0.0714285714286,32,15,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2194,8,0.0714285714286,8536.83868926,252,12052,0.0714285714286,32,15,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2195,8,0.0714285714286,8540.32156643,252,12057,0.0714285714286,32,15,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2196,8,0.0714285714286,8543.80203664,252,12062,0.0714285714286,32,15,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2197,8,0.0714285714286,8547.30392521,252,12067,0.0714285714286,32,15,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2198,8,0.0714285714286,8550.8284013,252,12072,0.0714285714286,32,15,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2199,8,0.0714285714286,8554.34688317,252,12077,0.0714285714286,32,15,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2200,8,0.0714285714286,8557.87234789,252,12082,0.0714285714286,32,15,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2201,8,0.0714285714286,8561.3564321,252,12087,0.0714285714286,32,15,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2202,8,0.0714285714286,8564.92862791,252,12092,0.0714285714286,32,15,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
2203,8,0.0714285714286,8568.4569636,252,12097,0.0714285714286,32,15,0.0714285714286,0.0714285714286,0.642857142857,0.0714285714286
